Gemüse1,Gemüse2,Nachbar
Blumenkohl,Buschbohnen,gut
Blumenkohl,Sellerie,gut
Blumenkohl,Tomaten,gut
Blumenkohl,Kartoffeln,schlecht
Blumenkohl,Kohle,schlecht
Blumenkohl,Zwiebeln,schlecht
Buschbohnen,Baldrian,gut
Buschbohnen,Borretsch,gut
Buschbohnen,Dill,gut
Buschbohnen,Erbsen,gut
Buschbohnen,Erdbeeren,gut
Buschbohnen,Gurken,gut
Buschbohnen,Kartoffeln,gut
Buschbohnen,Kohle,gut
Buschbohnen,Radieschen,gut
Buschbohnen,Rettich,gut
Buschbohnen,Rote Bete,gut
Buschbohnen,Sellerie,gut
Buschbohnen,Tomaten,gut
Buschbohnen,Fenchel,schlecht
Buschbohnen,Stangenbohnen,schlecht
Buschbohnen,Zwiebeln,schlecht
Buschbohnen,Lauch,schlecht
Buschbohnen,Schnittlauch,schlecht
Erbsen,Kohle,gut
Erbsen,Möhren,gut
Erbsen,Radieschen,gut
Erbsen,Rettich,gut
Erbsen,Salat,gut
Erbsen,Sellerie,gut
Erbsen,Spinat,gut
Erbsen,Bohnen,schlecht
Erbsen,Erbsen,schlecht
Erbsen,Lauch,schlecht
Erbsen,Tomaten,schlecht
Erbsen,Zwiebeln,schlecht
Fenchel,Endivie,gut
Fenchel,Gurken,gut
Fenchel,Kopfsalat,gut
Fenchel,Bohnen,schlecht
Fenchel,Kohlrabi,schlecht
Fenchel,Tomaten,schlecht
Gurken,Basilikum,gut
Gurken,Dill,gut
Gurken,Fenchel,gut
Gurken,Kohle,gut
Gurken,Kopfsalat,gut
Gurken,Sellerie,gut
Gurken,Spinat,gut
Gurken,Stangenbohnen,gut
Gurken,Zwiebeln,gut
Gurken,Radieschen,schlecht
Gurken,Rettich,schlecht
Knoblauch,Erdbeeren,gut
Knoblauch,Gurken,gut
Knoblauch,Möhren,gut
Knoblauch,Lauch,gut
Knoblauch,Rosen,gut
Knoblauch,Obstbäume,gut
Knoblauch,Tomaten,gut
Knoblauch,Zwiebeln,gut
Knoblauch,Bohnen,schlecht
Knoblauch,Kohle,schlecht
Wirsing,Borretsch,gut
Wirsing,Buschbohnen,gut
Wirsing,Erbsen,gut
Wirsing,Gurken,gut
Wirsing,Möhren,gut
Wirsing,Rote Bete,gut
Wirsing,Salat,gut
Wirsing,Sellerie,gut
Wirsing,Spinat,gut
Wirsing,Tomaten,gut
Wirsing,Knoblauch,schlecht
Wirsing,Kohle,schlecht
Wirsing,Zwiebeln,schlecht
Rosenkohl,Borretsch,gut
Rosenkohl,Buschbohnen,gut
Rosenkohl,Erbsen,gut
Rosenkohl,Gurken,gut
Rosenkohl,Möhren,gut
Rosenkohl,Rote Bete,gut
Rosenkohl,Salat,gut
Rosenkohl,Sellerie,gut
Rosenkohl,Spinat,gut
Rosenkohl,Tomaten,gut
Rosenkohl,Knoblauch,schlecht
Rosenkohl,Kohle,schlecht
Rosenkohl,Zwiebeln,schlecht
Salat,Bohnen,gut
Salat,Borretsch,gut
Salat,Dill,gut
Salat,Erbsen,gut
Salat,Gurken,gut
Salat,Kohlrabi,gut
Salat,Radieschen,gut
Salat,Rettich,gut
Salat,Rote Bete,gut
Salat,Spinat,gut
Salat,Tomaten,gut
Salat,Kresse,schlecht
Salat,Kohle,schlecht
Salat,Petersilie,schlecht
Salat,Sellerie,schlecht
Möhren,Dill,gut
Möhren,Endivie,gut
Möhren,Erbsen,gut
Möhren,Knoblauch,gut
Möhren,Kohle,gut
Möhren,Kresse,gut
Möhren,Lauch,gut
